Date,Hour,Minute,Reserve,Scope,Magnitude,Shortfall,Price,DA Magnitude,DA Shortfall,DA Price
2019-01-01,0,0,reserve,system,3708.144,0.0,0.0,3708.144,0.0,9.731587
2019-01-01,1,0,reserve,system,3725.898,0.0,0.0,3725.898,0.0,7.568849
2019-01-01,2,0,reserve,system,3730.018,0.0,0.0,3730.018,0.0,2.332983
2019-01-01,3,0,reserve,system,3742.351,0.0,0.0,3742.351,0.0,0.0
2019-01-01,4,0,reserve,system,3789.527,0.0,34.77964,3789.527,0.0,8.483227
2019-01-01,5,0,reserve,system,3882.508,0.0,0.0,3882.508,0.0,6.155831
2019-01-01,6,0,reserve,system,3991.068,0.0,0.0,3991.068,0.0,6.309517
2019-01-01,7,0,reserve,system,4043.658,0.0,0.0,4043.658,0.0,6.260711
2019-01-01,8,0,reserve,system,4095.022,0.0,0.0,4095.022,0.0,6.63898
2019-01-01,9,0,reserve,system,4176.345,0.0,0.0,4176.345,0.0,14.393858
2019-01-01,10,0,reserve,system,4224.997,0.0,0.0,4224.997,0.0,7.003226
2019-01-01,11,0,reserve,system,4229.669,0.0,0.0,4229.669,0.0,6.134662
2019-01-01,12,0,reserve,system,4187.917,0.0,0.0,4187.917,0.0,8.347069
2019-01-01,13,0,reserve,system,4137.635,0.0,0.0,4137.635,0.0,1.940458
2019-01-01,14,0,reserve,system,4099.132,0.0,0.0,4099.132,0.0,0.0
2019-01-01,15,0,reserve,system,4101.588,0.0,0.0,4101.588,0.0,6.517445
2019-01-01,16,0,reserve,system,4184.215,0.0,0.0,4184.215,0.0,6.394499
2019-01-01,17,0,reserve,system,4405.87,0.0,16.054759,4405.87,0.0,7.161318
2019-01-01,18,0,reserve,system,4540.064,0.0,0.0,4540.064,0.0,6.839119
2019-01-01,19,0,reserve,system,4524.605,0.0,0.0,4524.605,0.0,21.249259
2019-01-01,20,0,reserve,system,4484.433,0.0,0.0,4484.433,0.0,6.682572
2019-01-01,21,0,reserve,system,4390.175,0.0,0.0,4390.175,0.0,8.946941
2019-01-01,22,0,reserve,system,4220.658,0.0,0.0,4220.658,0.0,6.493271
2019-01-01,23,0,reserve,system,4049.484,0.0,0.0,4049.484,0.0,9.657976
2019-01-02,0,0,reserve,system,3924.669,0.0,0.0,3924.669,0.0,13.791106
2019-01-02,1,0,reserve,system,3857.795,0.0,0.0,3857.795,0.0,0.0
2019-01-02,2,0,reserve,system,3843.415,0.0,0.0,3843.415,0.0,4.882018
2019-01-02,3,0,reserve,system,3883.097,0.0,0.0,3883.097,0.0,3.649801
2019-01-02,4,0,reserve,system,4007.212,0.0,0.0,4007.212,0.0,7.476584
2019-01-02,5,0,reserve,system,4248.581,0.0,0.0,4248.581,0.0,6.516388
2019-01-02,6,0,reserve,system,4529.973,0.0,0.0,4529.973,0.0,9.193671
2019-01-02,7,0,reserve,system,4742.065,0.0,0.0,4742.065,0.0,8.095677
2019-01-02,8,0,reserve,system,4854.797,0.0,0.0,4854.797,0.0,10.466587
2019-01-02,9,0,reserve,system,4967.919,0.0,0.0,4967.919,0.0,16.051923
2019-01-02,10,0,reserve,system,5068.264,0.0,0.0,5068.264,0.0,0.0
2019-01-02,11,0,reserve,system,5125.653,0.0,0.0,5125.653,0.0,13.679748
2019-01-02,12,0,reserve,system,5141.429,0.0,0.0,5141.429,0.0,18.375276
2019-01-02,13,0,reserve,system,5145.522,0.0,0.0,5145.522,0.0,0.0
2019-01-02,14,0,reserve,system,5126.349,0.0,0.0,5126.349,0.0,14.534558
2019-01-02,15,0,reserve,system,5114.919,0.0,0.0,5114.919,0.0,0.0
2019-01-02,16,0,reserve,system,5138.154,0.0,0.0,5138.154,0.0,0.0
2019-01-02,17,0,reserve,system,5271.756,0.0,0.0,5271.756,0.0,13.384057
2019-01-02,18,0,reserve,system,5327.715,0.0,0.0,5327.715,0.0,33.55575
2019-01-02,19,0,reserve,system,5230.918,0.0,0.0,5230.918,0.0,15.424421
2019-01-02,20,0,reserve,system,5104.385,0.0,0.0,5104.385,0.0,9.111238
2019-01-02,21,0,reserve,system,4919.405,0.0,0.0,4919.405,0.0,11.460956
2019-01-02,22,0,reserve,system,4662.821,0.0,0.0,4662.821,0.0,0.0
2019-01-02,23,0,reserve,system,4428.741,0.0,0.0,4428.741,0.0,17.523267
2019-01-03,0,0,reserve,system,4247.06,0.0,0.0,4247.06,0.0,17.765683
2019-01-03,1,0,reserve,system,4144.547,0.0,0.0,4144.547,0.0,0.0
2019-01-03,2,0,reserve,system,4106.186,0.0,0.0,4106.186,0.0,17.308932
2019-01-03,3,0,reserve,system,4101.988,0.0,0.0,4101.988,0.0,0.0
2019-01-03,4,0,reserve,system,4199.932,0.0,0.0,4199.932,0.0,0.0
2019-01-03,5,0,reserve,system,4402.488,0.0,0.0,4402.488,0.0,11.04836
2019-01-03,6,0,reserve,system,4657.245,0.0,0.0,4657.245,0.0,7.428246
2019-01-03,7,0,reserve,system,4825.579,0.0,0.0,4825.579,0.0,16.660893
2019-01-03,8,0,reserve,system,4868.484,0.0,0.0,4868.484,0.0,8.640098
2019-01-03,9,0,reserve,system,4889.665,0.0,0.0,4889.665,0.0,10.843254
2019-01-03,10,0,reserve,system,4902.608,0.0,0.0,4902.608,0.0,10.387016
2019-01-03,11,0,reserve,system,4854.095,0.0,0.0,4854.095,0.0,7.032524
2019-01-03,12,0,reserve,system,4749.249,0.0,0.0,4749.249,0.0,7.170278
2019-01-03,13,0,reserve,system,4631.289,0.0,0.0,4631.289,0.0,7.009989
2019-01-03,14,0,reserve,system,4521.614,0.0,0.0,4521.614,0.0,7.077097
2019-01-03,15,0,reserve,system,4453.04,0.0,0.0,4453.04,0.0,0.0
2019-01-03,16,0,reserve,system,4477.264,0.0,0.0,4477.264,0.0,0.0
2019-01-03,17,0,reserve,system,4651.285,0.0,0.0,4651.285,0.0,10.321341
2019-01-03,18,0,reserve,system,4859.656,0.0,0.0,4859.656,0.0,10.773038
2019-01-03,19,0,reserve,system,4881.473,0.0,0.0,4881.473,0.0,19.329952
2019-01-03,20,0,reserve,system,4864.715,0.0,0.0,4864.715,0.0,7.450119
2019-01-03,21,0,reserve,system,4776.528,0.0,0.0,4776.528,0.0,6.815163
2019-01-03,22,0,reserve,system,4602.102,0.0,0.0,4602.102,0.0,8.876726
2019-01-03,23,0,reserve,system,4419.185,0.0,0.0,4419.185,0.0,10.149965
2019-01-04,0,0,reserve,system,4306.239,0.0,0.0,4306.239,0.0,15.656625
2019-01-04,1,0,reserve,system,4251.588,0.0,0.0,4251.588,0.0,1.366497
2019-01-04,2,0,reserve,system,4236.744,0.0,0.0,4236.744,0.0,0.0
2019-01-04,3,0,reserve,system,4273.201,0.0,0.0,4273.201,0.0,17.000781
2019-01-04,4,0,reserve,system,4370.485,0.0,0.0,4370.485,0.0,0.0
2019-01-04,5,0,reserve,system,4601.904,0.0,0.0,4601.904,0.0,13.597994
2019-01-04,6,0,reserve,system,4882.483,0.0,0.0,4882.483,0.0,7.652418
2019-01-04,7,0,reserve,system,5016.197,0.0,0.0,5016.197,0.0,19.013279
2019-01-04,8,0,reserve,system,4929.212,0.0,0.0,4929.212,0.0,8.973964
2019-01-04,9,0,reserve,system,4711.1,0.0,0.0,4711.1,0.0,9.903497
2019-01-04,10,0,reserve,system,4504.631,0.0,0.0,4504.631,0.0,9.027873
2019-01-04,11,0,reserve,system,4286.169,0.0,0.0,4286.169,0.0,7.926365
2019-01-04,12,0,reserve,system,4074.04,0.0,0.0,4074.04,0.0,7.738258
2019-01-04,13,0,reserve,system,3919.319,0.0,0.0,3919.319,0.0,4.150731
2019-01-04,14,0,reserve,system,3795.251,0.0,0.0,3795.251,0.0,5.596521
2019-01-04,15,0,reserve,system,3705.617,0.0,0.0,3705.617,0.0,0.0
2019-01-04,16,0,reserve,system,3675.0,0.0,0.0,3675.0,0.0,5.457851
2019-01-04,17,0,reserve,system,3795.417,0.0,0.0,3795.417,0.0,7.3395
2019-01-04,18,0,reserve,system,4015.089,0.0,0.0,4015.089,0.0,9.278868
2019-01-04,19,0,reserve,system,4052.482,0.0,0.0,4052.482,0.0,22.971672
2019-01-04,20,0,reserve,system,4071.868,0.0,0.0,4071.868,0.0,7.622239
2019-01-04,21,0,reserve,system,4057.263,0.0,0.0,4057.263,0.0,13.686303
2019-01-04,22,0,reserve,system,3977.738,0.0,0.0,3977.738,0.0,0.0
2019-01-04,23,0,reserve,system,3863.697,0.0,0.0,3863.697,0.0,0.0
2019-01-05,0,0,reserve,system,3780.265,0.0,0.0,3780.265,0.0,12.416576
2019-01-05,1,0,reserve,system,3750.089,0.0,0.0,3750.089,0.0,0.0
2019-01-05,2,0,reserve,system,3756.742,0.0,0.0,3756.742,0.0,1.057563
2019-01-05,3,0,reserve,system,3805.525,0.0,0.0,3805.525,0.0,9.220817
2019-01-05,4,0,reserve,system,3892.597,0.0,0.0,3892.597,0.0,5.467501
2019-01-05,5,0,reserve,system,4039.927,0.0,0.0,4039.927,0.0,9.646704
2019-01-05,6,0,reserve,system,4231.434,0.0,0.0,4231.434,0.0,9.439861
2019-01-05,7,0,reserve,system,4389.822,0.0,0.0,4389.822,0.0,9.476761
2019-01-05,8,0,reserve,system,4386.157,0.0,0.0,4386.157,0.0,17.811063
2019-01-05,9,0,reserve,system,4201.002,0.0,0.0,4201.002,0.0,9.85873
2019-01-05,10,0,reserve,system,3982.432,0.0,0.0,3982.432,0.0,8.942927
2019-01-05,11,0,reserve,system,3777.883,0.0,0.0,3777.883,0.0,6.743857
2019-01-05,12,0,reserve,system,3619.129,0.0,0.0,3619.129,0.0,6.619951
2019-01-05,13,0,reserve,system,3509.054,0.0,0.0,3509.054,0.0,6.342755
2019-01-05,14,0,reserve,system,3436.94,0.0,0.0,3436.94,0.0,6.923535
2019-01-05,15,0,reserve,system,3396.839,0.0,0.0,3396.839,0.0,0.0
2019-01-05,16,0,reserve,system,3389.4,0.0,0.0,3389.4,0.0,0.0
2019-01-05,17,0,reserve,system,3481.873,0.0,13.248853,3481.873,0.0,8.882062
2019-01-05,18,0,reserve,system,3665.534,0.0,0.0,3665.534,0.0,5.779387
2019-01-05,19,0,reserve,system,3668.504,0.0,0.0,3668.504,0.0,16.431492
2019-01-05,20,0,reserve,system,3629.315,0.0,0.0,3629.315,0.0,5.095857
2019-01-05,21,0,reserve,system,3606.174,0.0,0.0,3606.174,0.0,9.708252
2019-01-05,22,0,reserve,system,3533.325,0.0,0.0,3533.325,0.0,0.0
2019-01-05,23,0,reserve,system,3451.658,0.0,0.0,3451.658,0.0,0.0
2019-01-06,0,0,reserve,system,3349.797,0.0,0.0,3349.797,0.0,0.0
2019-01-06,1,0,reserve,system,3291.225,0.0,0.0,3291.225,0.0,7.664057
2019-01-06,2,0,reserve,system,3269.653,0.0,0.0,3269.653,0.0,2.872082
2019-01-06,3,0,reserve,system,3284.638,0.0,0.0,3284.638,0.0,0.0
2019-01-06,4,0,reserve,system,3336.941,0.0,22.43714,3336.941,0.0,11.572703
2019-01-06,5,0,reserve,system,3429.41,0.0,14.956836,3429.41,0.0,0.0
2019-01-06,6,0,reserve,system,3566.648,0.0,0.0,3566.648,0.0,7.826995
2019-01-06,7,0,reserve,system,3673.776,0.0,0.0,3673.776,0.0,4.491687
2019-01-06,8,0,reserve,system,3736.19,0.0,0.0,3736.19,0.0,15.179944
2019-01-06,9,0,reserve,system,3698.865,0.0,0.0,3698.865,0.0,7.070196
2019-01-06,10,0,reserve,system,3608.982,0.0,0.0,3608.982,0.0,5.337118
2019-01-06,11,0,reserve,system,3546.706,0.0,0.0,3546.706,0.0,4.578614
2019-01-06,12,0,reserve,system,3497.929,0.0,0.0,3497.929,0.0,5.440217
2019-01-06,13,0,reserve,system,3466.128,0.0,0.0,3466.128,0.0,0.0
2019-01-06,14,0,reserve,system,3429.094,0.0,16.074066,3429.094,0.0,7.737103
2019-01-06,15,0,reserve,system,3418.523,0.0,0.0,3418.523,0.0,0.0
2019-01-06,16,0,reserve,system,3439.609,0.0,0.0,3439.609,0.0,0.0
2019-01-06,17,0,reserve,system,3547.713,0.0,2.052118,3547.713,0.0,6.136162
2019-01-06,18,0,reserve,system,3728.804,0.0,2.70068,3728.804,0.0,5.599805
2019-01-06,19,0,reserve,system,3726.228,0.0,0.0,3726.228,0.0,16.619424
2019-01-06,20,0,reserve,system,3657.882,0.0,0.0,3657.882,0.0,3.96413
2019-01-06,21,0,reserve,system,3540.299,0.0,0.0,3540.299,0.0,6.426781
2019-01-06,22,0,reserve,system,3353.023,0.0,0.0,3353.023,0.0,0.0
2019-01-06,23,0,reserve,system,3144.491,0.0,0.0,3144.491,0.0,0.0
2019-01-07,0,0,reserve,system,2995.143,0.0,0.0,2995.143,0.0,3.065246
2019-01-07,1,0,reserve,system,2888.818,0.0,0.0,2888.818,0.0,0.0
2019-01-07,2,0,reserve,system,2850.92,0.0,0.0,2850.92,0.0,0.45803
2019-01-07,3,0,reserve,system,2844.878,0.0,0.0,2844.878,0.0,2.117734
2019-01-07,4,0,reserve,system,2923.403,0.0,0.0,2923.403,0.0,1.051486
2019-01-07,5,0,reserve,system,3117.107,0.0,0.0,3117.107,0.0,3.342857
2019-01-07,6,0,reserve,system,3416.558,0.0,1.157995,3416.558,0.0,4.521883
2019-01-07,7,0,reserve,system,3560.836,0.0,20.286221,3560.836,0.0,5.765721
2019-01-07,8,0,reserve,system,3584.133,0.0,0.0,3584.133,0.0,6.637541
2019-01-07,9,0,reserve,system,3621.297,0.0,13.45514,3621.297,0.0,15.085281
2019-01-07,10,0,reserve,system,3672.164,0.0,0.0,3672.164,0.0,7.013602
2019-01-07,11,0,reserve,system,3695.868,0.0,0.0,3695.868,0.0,5.40394
2019-01-07,12,0,reserve,system,3712.958,0.0,0.0,3712.958,0.0,9.940128
2019-01-07,13,0,reserve,system,3740.076,0.0,0.0,3740.076,0.0,0.0
2019-01-07,14,0,reserve,system,3741.5,0.0,42.864757,3741.5,0.0,11.729517
2019-01-07,15,0,reserve,system,3725.601,0.0,0.0,3725.601,0.0,0.110631
2019-01-07,16,0,reserve,system,3704.013,0.0,0.0,3704.013,0.0,0.0
2019-01-07,17,0,reserve,system,3767.549,0.0,16.193625,3767.549,0.0,8.921044
2019-01-07,18,0,reserve,system,3933.472,0.0,0.0,3933.472,0.0,6.802887
2019-01-07,19,0,reserve,system,3903.69,0.0,0.0,3903.69,0.0,24.358009
2019-01-07,20,0,reserve,system,3810.282,0.0,0.0,3810.282,0.0,6.649835
2019-01-07,21,0,reserve,system,3669.114,0.0,0.0,3669.114,0.0,6.826558
2019-01-07,22,0,reserve,system,3449.474,0.0,0.0,3449.474,0.0,5.8979
2019-01-07,23,0,reserve,system,3218.817,0.0,0.0,3218.817,0.0,4.51577
2019-01-08,0,0,reserve,system,3051.767,0.0,0.0,3051.767,0.0,6.624063
2019-01-08,1,0,reserve,system,2965.177,0.0,0.0,2965.177,0.0,0.0
2019-01-08,2,0,reserve,system,2932.261,0.0,0.0,2932.261,0.0,0.0
2019-01-08,3,0,reserve,system,2943.326,0.0,0.0,2943.326,0.0,4.702952
2019-01-08,4,0,reserve,system,3025.693,0.0,0.0,3025.693,0.0,3.812824
2019-01-08,5,0,reserve,system,3266.236,0.0,0.0,3266.236,0.0,7.627743
2019-01-08,6,0,reserve,system,3637.7,0.0,0.0,3637.7,0.0,6.548025
2019-01-08,7,0,reserve,system,3791.54,0.0,0.0,3791.54,0.0,6.796805
2019-01-08,8,0,reserve,system,3752.68,0.0,0.0,3752.68,0.0,8.945503
2019-01-08,9,0,reserve,system,3742.638,0.0,0.0,3742.638,0.0,19.934198
2019-01-08,10,0,reserve,system,3754.653,0.0,0.0,3754.653,0.0,8.699312
2019-01-08,11,0,reserve,system,3757.985,0.0,0.0,3757.985,0.0,6.362451
2019-01-08,12,0,reserve,system,3754.828,0.0,0.0,3754.828,0.0,7.295507
2019-01-08,13,0,reserve,system,3754.363,0.0,0.0,3754.363,0.0,5.079354
2019-01-08,14,0,reserve,system,3738.702,0.0,1.302076,3738.702,0.0,9.50774
2019-01-08,15,0,reserve,system,3705.694,0.0,0.0,3705.694,0.0,0.0
2019-01-08,16,0,reserve,system,3695.454,0.0,0.0,3695.454,0.0,0.0
2019-01-08,17,0,reserve,system,3789.248,0.0,5.633777,3789.248,0.0,9.633816
2019-01-08,18,0,reserve,system,3971.175,0.0,24.229456,3971.175,0.0,5.509024
2019-01-08,19,0,reserve,system,3962.439,0.0,7.130232,3962.439,0.0,24.823108
2019-01-08,20,0,reserve,system,3895.755,0.0,0.0,3895.755,0.0,6.44172
2019-01-08,21,0,reserve,system,3752.889,0.0,0.0,3752.889,0.0,7.536355
2019-01-08,22,0,reserve,system,3529.483,0.0,0.0,3529.483,0.0,3.098733
2019-01-08,23,0,reserve,system,3309.363,0.0,0.0,3309.363,0.0,4.212735
2019-01-09,0,0,reserve,system,3170.33,0.0,0.0,3170.33,0.0,5.326152
2019-01-09,1,0,reserve,system,3102.276,0.0,0.0,3102.276,0.0,0.0
2019-01-09,2,0,reserve,system,3092.024,0.0,0.848324,3092.024,0.0,1.256451
2019-01-09,3,0,reserve,system,3115.366,0.0,0.0,3115.366,0.0,3.466971
2019-01-09,4,0,reserve,system,3210.395,0.0,0.193778,3210.395,0.0,3.757692
2019-01-09,5,0,reserve,system,3466.382,0.0,0.0,3466.382,0.0,4.718611
2019-01-09,6,0,reserve,system,3887.584,0.0,2.16081,3887.584,0.0,6.978207
2019-01-09,7,0,reserve,system,4052.149,0.0,0.0,4052.149,0.0,6.802901
2019-01-09,8,0,reserve,system,4018.338,0.0,0.0,4018.338,0.0,6.73069
2019-01-09,9,0,reserve,system,3989.305,0.0,0.0,3989.305,0.0,19.463702
2019-01-09,10,0,reserve,system,3941.593,0.0,0.0,3941.593,0.0,0.0
2019-01-09,11,0,reserve,system,3863.387,0.0,0.0,3863.387,0.0,11.234168
2019-01-09,12,0,reserve,system,3774.269,0.0,0.0,3774.269,0.0,7.165096
2019-01-09,13,0,reserve,system,3717.991,0.0,0.0,3717.991,0.0,5.738197
2019-01-09,14,0,reserve,system,3667.213,0.0,0.0,3667.213,0.0,8.613532
2019-01-09,15,0,reserve,system,3634.996,0.0,0.0,3634.996,0.0,0.0
2019-01-09,16,0,reserve,system,3661.022,0.0,0.0,3661.022,0.0,0.0
2019-01-09,17,0,reserve,system,3808.719,0.0,0.0,3808.719,0.0,9.368004
2019-01-09,18,0,reserve,system,4051.98,0.0,0.0,4051.98,0.0,6.018964
2019-01-09,19,0,reserve,system,4095.12,0.0,0.0,4095.12,0.0,16.256115
2019-01-09,20,0,reserve,system,4078.751,0.0,0.0,4078.751,0.0,10.312626
2019-01-09,21,0,reserve,system,3984.112,0.0,0.0,3984.112,0.0,10.753584
2019-01-09,22,0,reserve,system,3775.796,0.0,0.0,3775.796,0.0,0.555305
2019-01-09,23,0,reserve,system,3575.396,0.0,0.0,3575.396,0.0,13.952072
2019-01-10,0,0,reserve,system,3456.611,0.0,0.0,3456.611,0.0,11.230796
2019-01-10,1,0,reserve,system,3402.202,0.0,0.0,3402.202,0.0,0.0
2019-01-10,2,0,reserve,system,3384.255,0.0,0.0,3384.255,0.0,2.419419
2019-01-10,3,0,reserve,system,3415.378,0.0,0.0,3415.378,0.0,8.301554
2019-01-10,4,0,reserve,system,3520.948,0.0,0.0,3520.948,0.0,7.056316
2019-01-10,5,0,reserve,system,3786.462,0.0,0.0,3786.462,0.0,9.04487
2019-01-10,6,0,reserve,system,4195.508,0.0,0.0,4195.508,0.0,9.455657
2019-01-10,7,0,reserve,system,4328.657,0.0,0.0,4328.657,0.0,22.175791
2019-01-10,8,0,reserve,system,4254.497,0.0,0.0,4254.497,0.0,10.218125
2019-01-10,9,0,reserve,system,4196.328,0.0,0.0,4196.328,0.0,8.14807
2019-01-10,10,0,reserve,system,4134.534,0.0,0.0,4134.534,0.0,6.828553
2019-01-10,11,0,reserve,system,4051.283,0.0,0.0,4051.283,0.0,6.814463
2019-01-10,12,0,reserve,system,3963.087,0.0,0.0,3963.087,0.0,7.004822
2019-01-10,13,0,reserve,system,3893.994,0.0,0.0,3893.994,0.0,5.297874
2019-01-10,14,0,reserve,system,3838.115,0.0,0.0,3838.115,0.0,5.948902
2019-01-10,15,0,reserve,system,3814.624,0.0,0.0,3814.624,0.0,0.0
2019-01-10,16,0,reserve,system,3854.897,0.0,0.0,3854.897,0.0,0.037296
2019-01-10,17,0,reserve,system,3976.888,0.0,2.326477,3976.888,0.0,9.286228
2019-01-10,18,0,reserve,system,4167.068,0.0,0.0,4167.068,0.0,5.761753
2019-01-10,19,0,reserve,system,4183.112,0.0,0.0,4183.112,0.0,16.141987
2019-01-10,20,0,reserve,system,4143.899,0.0,0.0,4143.899,0.0,6.266484
2019-01-10,21,0,reserve,system,4020.48,0.0,0.0,4020.48,0.0,6.921995
2019-01-10,22,0,reserve,system,3794.533,0.0,0.0,3794.533,0.0,5.002707
2019-01-10,23,0,reserve,system,3582.474,0.0,0.0,3582.474,0.0,4.587331
2019-01-11,0,0,reserve,system,3440.009,0.0,0.0,3440.009,0.0,10.970178
2019-01-11,1,0,reserve,system,3363.416,0.0,0.0,3363.416,0.0,0.0
2019-01-11,2,0,reserve,system,3329.368,0.0,0.0,3329.368,0.0,6.157266
2019-01-11,3,0,reserve,system,3337.76,0.0,0.0,3337.76,0.0,4.95678
2019-01-11,4,0,reserve,system,3430.787,0.0,0.0,3430.787,0.0,7.706459
2019-01-11,5,0,reserve,system,3669.105,0.0,0.0,3669.105,0.0,6.292482
2019-01-11,6,0,reserve,system,4040.615,0.0,0.0,4040.615,0.0,6.845287
2019-01-11,7,0,reserve,system,4180.392,0.0,0.0,4180.392,0.0,20.619247
2019-01-11,8,0,reserve,system,4140.042,0.0,0.0,4140.042,0.0,-0.0
2019-01-11,9,0,reserve,system,4138.106,0.0,1.849213,4138.106,0.0,11.314857
2019-01-11,10,0,reserve,system,4130.318,0.0,0.0,4130.318,0.0,6.94588
2019-01-11,11,0,reserve,system,4075.317,0.0,0.0,4075.317,0.0,5.188134
2019-01-11,12,0,reserve,system,4003.385,0.0,0.0,4003.385,0.0,9.335574
2019-01-11,13,0,reserve,system,3952.429,0.0,0.0,3952.429,0.0,0.0
2019-01-11,14,0,reserve,system,3921.945,0.0,0.0,3921.945,0.0,9.776421
2019-01-11,15,0,reserve,system,3894.329,0.0,0.0,3894.329,0.0,0.0
2019-01-11,16,0,reserve,system,3916.691,0.0,0.0,3916.691,0.0,0.0
2019-01-11,17,0,reserve,system,4010.908,0.0,0.0,4010.908,0.0,9.411994
2019-01-11,18,0,reserve,system,4078.979,0.0,0.0,4078.979,0.0,5.632006
2019-01-11,19,0,reserve,system,4006.161,0.0,0.666371,4006.161,0.0,15.750973
2019-01-11,20,0,reserve,system,3921.86,0.0,0.0,3921.86,0.0,6.355116
2019-01-11,21,0,reserve,system,3795.841,0.0,0.0,3795.841,0.0,6.697768
2019-01-11,22,0,reserve,system,3615.88,0.0,0.0,3615.88,0.0,5.424489
2019-01-11,23,0,reserve,system,3426.934,0.0,0.0,3426.934,0.0,0.0
2019-01-12,0,0,reserve,system,3277.952,0.0,0.0,3277.952,0.0,0.0
2019-01-12,1,0,reserve,system,3175.93,0.0,2.043004,3175.93,0.0,5.400423
2019-01-12,2,0,reserve,system,3115.664,0.0,0.0,3115.664,0.0,3.951226
2019-01-12,3,0,reserve,system,3105.999,0.0,0.0,3105.999,0.0,8.24558
2019-01-12,4,0,reserve,system,3154.734,0.0,0.0,3154.734,0.0,11.187133
2019-01-12,5,0,reserve,system,3282.625,0.0,0.0,3282.625,0.0,0.0
2019-01-12,6,0,reserve,system,3462.533,0.0,0.0,3462.533,0.0,0.0
2019-01-12,7,0,reserve,system,3635.278,0.0,0.0,3635.278,0.0,7.284163
2019-01-12,8,0,reserve,system,3752.647,0.0,43.822577,3752.647,0.0,5.474785
2019-01-12,9,0,reserve,system,3835.445,0.0,0.0,3835.445,0.0,14.785423
2019-01-12,10,0,reserve,system,3888.42,0.0,0.0,3888.42,0.0,5.159874
2019-01-12,11,0,reserve,system,3912.268,0.0,0.0,3912.268,0.0,7.889172
2019-01-12,12,0,reserve,system,3891.471,0.0,0.0,3891.471,0.0,9.152747
2019-01-12,13,0,reserve,system,3853.418,0.0,0.0,3853.418,0.0,0.0
2019-01-12,14,0,reserve,system,3814.749,0.0,0.0,3814.749,0.0,0.0
2019-01-12,15,0,reserve,system,3807.585,0.0,0.0,3807.585,0.0,5.720044
2019-01-12,16,0,reserve,system,3817.433,0.0,9.09461,3817.433,0.0,3.408381
2019-01-12,17,0,reserve,system,3896.968,0.0,0.0,3896.968,0.0,7.837571
2019-01-12,18,0,reserve,system,4046.328,0.0,0.0,4046.328,0.0,6.341506
2019-01-12,19,0,reserve,system,4035.686,0.0,20.044789,4035.686,0.0,22.422179
2019-01-12,20,0,reserve,system,3996.466,0.0,0.0,3996.466,0.0,7.807518
2019-01-12,21,0,reserve,system,3939.248,0.0,0.0,3939.248,0.0,9.540145
2019-01-12,22,0,reserve,system,3856.947,0.0,0.0,3856.947,0.0,5.383278
2019-01-12,23,0,reserve,system,3743.931,0.0,0.0,3743.931,0.0,9.965414
2019-01-13,0,0,reserve,system,3645.935,0.0,0.0,3645.935,0.0,17.834875
2019-01-13,1,0,reserve,system,3597.877,0.0,0.0,3597.877,0.0,0.0
2019-01-13,2,0,reserve,system,3587.11,0.0,0.0,3587.11,0.0,0.789206
2019-01-13,3,0,reserve,system,3608.592,0.0,0.0,3608.592,0.0,7.302988
2019-01-13,4,0,reserve,system,3668.052,0.0,0.0,3668.052,0.0,6.276153
2019-01-13,5,0,reserve,system,3781.128,0.0,0.0,3781.128,0.0,7.513219
2019-01-13,6,0,reserve,system,3948.615,0.0,0.0,3948.615,0.0,7.200449
2019-01-13,7,0,reserve,system,4115.545,0.0,0.0,4115.545,0.0,7.358679
2019-01-13,8,0,reserve,system,4240.926,0.0,0.0,4240.926,0.0,11.364933
2019-01-13,9,0,reserve,system,4299.013,0.0,0.0,4299.013,0.0,19.599482
2019-01-13,10,0,reserve,system,4265.958,0.0,0.0,4265.958,0.0,5.666734
2019-01-13,11,0,reserve,system,4176.524,0.0,0.0,4176.524,0.0,8.027761
2019-01-13,12,0,reserve,system,4074.62,0.0,0.0,4074.62,0.0,5.504612
2019-01-13,13,0,reserve,system,3992.715,0.0,0.0,3992.715,0.0,9.737312
2019-01-13,14,0,reserve,system,3928.894,0.0,0.0,3928.894,0.0,0.0
2019-01-13,15,0,reserve,system,3918.887,0.0,0.0,3918.887,0.0,0.0
2019-01-13,16,0,reserve,system,3971.055,0.0,0.0,3971.055,0.0,9.730431
2019-01-13,17,0,reserve,system,4157.689,0.0,0.0,4157.689,0.0,5.390186
2019-01-13,18,0,reserve,system,4406.474,0.0,0.0,4406.474,0.0,10.365901
2019-01-13,19,0,reserve,system,4487.596,0.0,0.0,4487.596,0.0,13.96489
2019-01-13,20,0,reserve,system,4465.504,0.0,0.0,4465.504,0.0,17.831031
2019-01-13,21,0,reserve,system,4364.993,0.0,0.0,4364.993,0.0,9.692951
2019-01-13,22,0,reserve,system,4158.177,0.0,0.0,4158.177,0.0,7.354358
2019-01-13,23,0,reserve,system,3968.37,0.0,0.0,3968.37,0.0,12.062342
2019-01-14,0,0,reserve,system,3850.154,0.0,0.0,3850.154,0.0,15.917056
2019-01-14,1,0,reserve,system,3801.82,0.0,0.0,3801.82,0.0,0.0
2019-01-14,2,0,reserve,system,3804.18,0.0,0.0,3804.18,0.0,3.341065
2019-01-14,3,0,reserve,system,3851.764,0.0,0.0,3851.764,0.0,5.922806
2019-01-14,4,0,reserve,system,3990.567,0.0,0.0,3990.567,0.0,7.79764
